,indices,quote,query,bm25,prevbm25,nextbm25,ranking
199,74623,"DATA: More particularly, that our opposition does indeed consist of two men... that one of them is carrying the bound and gagged Doctor Pulaski. We must hurry -- GEORDI: You know all this because you read it in a Holmes story, right? DATA: Not at all... Since we do not hear the doctor's footfalls, we must presume she is being carried, and since we do not hear her calling for help, we know she is gagged. Further... both sets of footfalls are heavy and masculine -- one man seems to shuffle and stumble in an irregular pattern... Since the ground is level, I must conclude that Doctor Pulaski is struggling against her captor, sporadically knocking him off stride. It is deduction, pure and simple... well, perhaps not that simple.",holmes,7.600914347281639,0.0,0.0,-1
200,70270,"RIKER: You think we'll have a chance to take a look at that new starship of yours? What's it called... ? KIRA: The Defiant. RIKER: Yeah, the Defiant. I hear it's quite a vessel.",the defiant,11.367938855241407,0.0,8.210252152188886,1
201,59503,"SISKO: Hello, Major. Sorry to startle you, but I wanted to test the Defiant's cloaking device. KIRA: The Defiant? SISKO: I've brought back a little surprise for the Dominion.",the defiant,11.367938855241407,6.0942446357361115,1.276595750745804,3
202,56100,"DAMAR: Sir, the wormhole is opening. DAMAR: The Defiant... DUKAT: Our reinforcements must be right behind.",the defiant,11.367938855241407,1.5983097041836425,0.0,-1
203,51444,"O'BRIEN: Recognize her? SISKO: The Defiant. O'BRIEN: During our last encounter, when I ""visited"" your station... ... I took a moment and downloaded as many of your computer files as I could. Figured they'd come in handy one day. And they have. You see, captain, taking Terok Nor was one thing... keeping it, now that's the tricky part. The Alliance fleet is already on its way and when they get here, I want to give them a proper welcome.",the defiant,11.367938855241407,0.0,0.6502036889754322,5
204,8443,SISKO: On screen. O'BRIEN: It's the Defiant. DAX: We're being hailed.,the defiant,10.723517626034496,0.0,0.0,-1
205,56591,SISKO: Release docking clamps. Prepare for departure. ODO: The Defiant's away. KIRA: Signal the Dominion fleet. Tell them the Bajoran government welcomes them to Deep Space Nine.,the defiant,10.48575274158402,0.0,1.470065174157582,-1
206,61558,"GELNON: Ah, First. Your report? KUDAK'ETAN: The Defiant is ours. GELNON: Good. Very, very good. I must admit, I was initially quite skeptical about you and the other new Jem'Hadar bred in this quadrant. But this is a most impressive debut. Wouldn't you agree, Elder?",the defiant,10.370780790111882,0.0,0.6164656942593009,-1
207,42000,"KIRA: Do it. MARTOK: Martok to the Defiant. KIRA: Go ahead, General.",the defiant,10.1482383002892,0.0,0.0,-1
208,34330,NOG: Jem'Hadar or Cardassian? JAKE: It's... It's the Defiant! NOG: What?,the defiant,10.1482383002892,0.0,0.0,4
209,71914,"WORF: Understood. WORF: Defiant. DUKAT: Benjamin? Benjamin, can you hear me?",the defiant,9.94014809584746,0.0,0.0,-1
210,4426,"SISKO: There is another ship in the area... It's moored at Docking Bay Three... SISKO: Defiant. O'BRIEN: It's going to be tricky, Captain. only half the systems are back on- line -- and most of those aren't operating at full capacity.",the defiant,9.94014809584746,1.1472759898107856,0.8164492070612376,-1
211,41795,"JAKE: I have to go. It's my job. Now if you don't want me on the Defiant, fine. I'll go with General Martok -- get the story from a Klingon perspective... SISKO: All right. The Defiant it is. JAKE: So when do we leave?",the defiant,9.534450288770351,4.952436240497845,0.0,2
212,12181,SISKO: Sisko to Defiant. KIRA: Defiant here. SISKO: Report.,the defiant,9.349896967106542,8.925878353127265,0.0,-1
213,71904,O'BRIEN: That's a pretty large area. How many ships are in the search party? ODO: Two. The Constellation and the Defiant. DAX: Two? It could take days.,the defiant,9.170360030753006,1.1556378949690689,0.0,-1
214,47162,"MARTOK: Five birds of prey. The battle cruisers are too slow and unwieldy for this kind of mission. SISKO: Do you want to take the Defiant? MARTOK: Perhaps the Defiant should remain here, protecting the station -- in case the Jem'Hadar try their own ""cavalry"" raid. But it may be prudent for the Defiant and a dozen or so other starships to be waiting for us when we return.",the defiant,9.164907630948106,0.98358551020204,6.010945990910921,-1
215,18285,"KIRA: It didn't make it. The Rotarran recovered six escape pods... Worf wasn't aboard any of them. QUARK: Heard anything from the Defiant? EZRI: I talked to Benjamin this morning. He said that according to the Koraga's crew, Worf was the last to leave the bridge. No one knows if he made it to an escape pod.",the defiant,9.164907630948106,0.995941902295483,1.4147377152374956,-1
216,59761,"KIRA: I don't think so. DAX: Dax to Defiant. SISKO: Go ahead, Dax.",the defiant,9.132968804915128,0.0,0.0,-1
217,5434,O'BRIEN: I'm reading additional warp signatures. Bearing one-eight- three mark nine-seven. Two-four- four mark twelve. Three-oh-two mark one-three-three. KIRA: Defiant to Ops. SISKO: Go ahead.,the defiant,9.132968804915128,0.0,0.0,-1
218,5395,"SISKO: I'll be damned. Permission granted. KIRA: Defiant to Ops. O'BRIEN: Go ahead, Major.",the defiant,9.132968804915128,0.0,0.0,-1
219,56107,DAMAR: (he can't figure it out either) I don't know... DAMAR: The Defiant has opened fire on us. WEYOUN: Obviously.,the defiant,8.99067431999682,0.0,0.0,6
220,96747,"PICARD: Yes, Ensign Laren, please have a seat... RO: Ensign Ro. Sir. PICARD: I beg your pardon?",ensign ro,20.451478849163195,6.901508176519934,0.0,-1
221,96863,GUINAN: Too late. You just made one. FEMALE COM: Bridge to Ensign Ro. RO: Go ahead.,ensign ro,19.106026696097672,0.0,0.0,-1
222,128181,DATA: They pose no danger to Humans -- but some of the ship's systems may be affected by prolonged exposure. When I return I will devise a method to eradicate them. GEORDI: La Forge to Ensign Ro... RO: Thanks for the ride.,ensign ro,18.696038013700463,0.0,0.0,-1
223,96875,"PICARD: Captain Picard to Ensign Ro. DATA: Computer, locate Ensign Ro. COMPUTER: Ensign Ro is not on board the Enterprise.",ensign ro,17.926675128110254,17.56526007410646,15.5301185410517,-1
224,96791,"KEEVE: You honor me by the proper use of my name, Captain. PICARD: Ensign Ro has educated me. KEEVE: Has she. Good. I'm pleased you still remember.",ensign ro,17.926675128110254,0.0,0.0,-1
225,96874,"RIKER: We're on a timetable here. Where's Ro? PICARD: Captain Picard to Ensign Ro. DATA: Computer, locate Ensign Ro.",ensign ro,17.56526007410646,9.266505541245111,17.926675128110254,-1
226,96714,"RIKER: Well, I've got one waiting to transport aboard... RIKER: ... complete with orders. Ensign Ro Laren. PICARD: Ro Laren? From the Wellington?",ensign ro,16.104230577545785,0.0,10.006326345699154,-1
227,128105,"MCDOWELL: Aye, sir. RO: Ensign Ro to bridge. This is Ensign Ro, reporting in... I'm in section twenty-three baker, near sickbay. RO: Sickbay...",ensign ro,15.718657067817936,0.0,0.0,-1
228,96876,"DATA: Computer, locate Ensign Ro. COMPUTER: Ensign Ro is not on board the Enterprise. WORF: Check the transport log.",ensign ro,15.5301185410517,17.926675128110254,0.0,-1
229,128192,"PICARD: You knew La Forge longer than any of us. RIKER: Actually, I was thinking more of Ensign Ro... RO: Me?",ensign ro,15.39292995693043,0.0,0.0,-1
230,96944,GUINAN: Ensign Ro has some things to talk to you about. PICARD: Ensign Ro has been confined to her quarters. GUINAN: She can go right back to her quarters when she's done.,ensign ro,15.125697859796528,14.741805677689657,0.0,-1
231,96943,PICARD: Come. GUINAN: Ensign Ro has some things to talk to you about. PICARD: Ensign Ro has been confined to her quarters.,ensign ro,14.741805677689657,0.0,15.125697859796528,-1
232,96738,"RIKER: Energize. RO: Ensign Ro Laren reporting as ordered, Commander. RIKER: You'll follow the Starfleet uniform code aboard this ship, Ensign.",ensign ro,14.741805677689657,0.0,5.432053219059578,-1
233,96984,"PICARD: Good. We will report as soon as our mission is accomplished. Picard out. RIKER: Ensign Ro, take us to the designated coordinates... RO: Aye, sir.",ensign ro,14.618135615613213,0.0,0.0,-1
234,105661,"RO: May I suggest that our next priority be to stabilize life- support and try to reestablish intership communications. TROI: Yes. Mister Mandel, I'd like you to assist Ensign Ro. MANDEL: Yes, sir.",ensign ro,14.259269520379249,0.0,0.0,-1
235,96996,"FEMALE: Acknowledged, Captain. Be advised that our ship is limited to half impulse... PICARD: Ensign Ro, set a course for Valo Three... half impulse. RO: Aye, sir.",ensign ro,14.259269520379249,0.0,0.0,-1
236,96977,"KENNELLY: Well done, Captain. PICARD: It was a team effort, Admiral. Ensign Ro proved invaluable. KENNELLY: Good. What's the next step?",ensign ro,13.59192308281567,0.0,0.0,-1
237,128298,"PAREM: Where is the science officer? GEORDI: RO! DATA: Excuse me for interrupting, Lieutenant. I have detected a chroniton field in this room. May I scan the area for a moment?",ensign ro,13.512458528577978,0.0,0.0,-1
238,128328,"PICARD: I've been thinking about the first time I met Geordi La Forge. He was a young officer assigned to pilot me on an inspection tour... I made some off-hand remark about the shuttle's engine efficiency not being what it should... the next morning I found he'd stayed up all night refitting the fusion initiators. I knew right then that I wanted him with me on my next command. PICARD: Have you decided what you're going to say about Ensign Ro? RIKER: Yeah, I have. It wasn't easy...",ensign ro,13.4867246406088,0.0,0.0,-1
239,96773,"PICARD: That is not a small advantage on this mission... Very well... Mister Data, contact Holza, arrange a meeting... set a course for Valo Three. RIKER: Ensign Ro, you're familiar with this star system; take the conn... RIKER: Is there some problem, Ensign?",ensign ro,13.08172611314658,0.0,7.383636460458932,-1
240,48079,"BASHIR: Sir, that ship was full... I checked the list myself, Quark's name wasn't on it... I did see Rom go on board... he was with one of the dabo girls... QUARK: Dabo girl... what?! SISKO: Looks like he sold your seat, Quark.",dabo girl,21.459680534466187,4.621384119271258,0.0,10
241,17204,"ZIMMERMAN: You're... a fascinating woman, Leeta. LEETA: For a dabo girl. ZIMMERMAN: Not at all. You're charming... intelligent... witty... and extraordinarily beautiful.",dabo girl,21.213590908798885,0.0,0.0,7
242,47843,SISKO: Than what... ? JAKE: Than a Dabo girl. SISKO: You're in love with a Dabo girl?,dabo girl,20.97308137574421,0.0,17.924748226122365,2
243,47844,"JAKE: Than a Dabo girl. SISKO: You're in love with a Dabo girl? JAKE: Wait a minute, you said Chief O'Brien told you...",dabo girl,17.924748226122365,20.97308137574421,0.0,3
244,40553,"JAKE: It's not a lie, Nog. Mardah's studying entomology. She asked me to help her out... NOG: A dabo girl who studies entomology... ...sure. JAKE: It's true!",dabo girl,16.63522933888956,0.0,0.0,4
245,38743,"PROKA: (almost smiles, with irony) To hate Cardassians. Well, that wouldn't be too hard, would it. We've told him the truth, Commander. The truth. What Cardassia did to Bajor. He needed to know. I make no apologies for that... To us... he isn't even one of... them... anymore. He isn't Cardassian, he's Bajoran. And we love him as if he were our own flesh and blood. ZOLAN: Dabo! Dabo! Dabo! QUARK: There's nothing quite so depressing as a winning streak that won't stop streaking.",dabo girl,14.950076796302916,0.0,0.0,-1
246,58851,"SISKO: She's a dabo girl and she's dating my son. I don't want to like her. O'BRIEN: Sixteen years old and dating a dabo girl... ... Godspeed, Jake. ODO: Major.",dabo girl,14.658025727685368,13.385284276653008,0.0,5
247,58744,"JAKE: He was going to walk away a winner... MARDAH: The first rule of dabo is watch the wheel, not the girl. JAKE: ""... the wheel, not the girl.""",dabo girl,14.658025727685368,0.0,9.521388897663495,1
248,54897,JAKE: Character sketches for possible stories... JAKE: A Bolian tries to impress a dabo girl... by wearing a toupee... JAKE: A thief disguises himself as a Monk so he can swindle a Ferengi...,dabo girl,14.317676213569072,0.0,0.0,8
249,19974,"MISS SARDA: I'm not what a lot of people think... MISS SARDA: I mean if you're a dabo girl, you know, you get a reputation... SISKO: Miss Sarda, why don't tell me exactly what happened? When did you start having trouble with Quark...",dabo girl,14.207711705264291,0.0,0.0,9
250,70235,SISKO: I can't say that I blame you. RIKER: Now... which Dabo girl is your son dating... just to be on the safe side? DAX: Who's in there?,dabo girl,13.385284276653008,0.0,0.0,6
251,58850,"O'BRIEN: But what if it turns out that you... like her? SISKO: She's a dabo girl and she's dating my son. I don't want to like her. O'BRIEN: Sixteen years old and dating a dabo girl... ... Godspeed, Jake.",dabo girl,13.385284276653008,0.0,14.658025727685368,11
252,12663,"GHEMOR: Nerys! WEYOUN: Dabo! That is dabo, isn't it? DUKAT: I don't see why you insist on playing this ridiculous game.",dabo girl,12.64571859691301,0.0,0.0,-1
253,24841,"KRAX: May I say, Nagus, that my father himself never looked more commanding. QUARK: I've been thinking, maybe it would be wise to take a dabo girl along with us. KRAX: Whatever for?",dabo girl,12.56690556452354,0.0,0.0,-1
254,61458,"QUARK: (confident of the house's odds) I admire your courage... S: Dabo! QUARK: Well, what do you know... we have a winner...",dabo girl,12.50535557934936,0.0,0.0,-1
255,61353,"O'BRIEN: The way I see it there are two possible explanations. Either I'm more feebleminded than you ever realized, or you're not as smart as you think you are. S: Dabo! QUARK: Looks like your lucky day.",dabo girl,12.50535557934936,0.0,0.0,-1
256,58731,"SISKO: If the Dominion comes through the wormhole, the first battle will be fought here. And I intend to be ready for them. MARDAH: Dabo! MARDAH: You're not leaving?",dabo girl,12.50535557934936,0.0,0.0,-1
257,53295,"QUARK: This isn't funny... we just have to pick the right one... it's fifty-fifty... better odds than you get at the dabo table... HANOK: dabo? QUARK: It's a game... if we get out of this, I'll teach it to you. Choose one.",dabo girl,12.50535557934936,5.201571163523684,0.0,-1
258,46327,"SARINA: It's really not that interesting. S: Dabo! QUARK: Well, hasn't this been fun! Why not have a seat, and top off the evening with a lovely bottle of springwine?",dabo girl,12.50535557934936,0.0,0.0,-1
259,46320,"BASHIR: Come on, I know just the thing to cheer you up. S: Dabo! O'BRIEN: She's unbelievable...",dabo girl,12.50535557934936,0.0,0.0,-1
260,30100,JAKE: It could be worse. He could be hiding in the Alamo program. LEETA: Or that ridiculous secret agent program. BASHIR: Hey.,secret agent,18.040509842761026,0.0,0.0,1
261,71418,"BASHIR: I'm so relieved. Now, we have to get to the control room. Are you coming or not? GARAK: Who am I to question Julian Bashir, secret agent? Lead the way. BASHIR: Everyone stay right where you are. Drop your weapons.",secret agent,15.174829352519149,0.0,0.0,3
262,71465,"GARAK: Of course. But why don't we have lunch at your place -- in Hong Kong. That is, if this wasn't your last mission. BASHIR: I think it's safe to say that Julian Bashir, secret agent... will return. SISKO : Captain's log, Stardate 49904.2. After driving away Breen privateers from the Bajoran colony of Prophets' Haven, we are returning to Deep Space Nine. I think I speak for the whole crew when I say it'll be good to be home.",secret agent,14.308949934815184,0.0,0.0,4
263,85010,OGAWA: We were going to keep it a secret until the promotions are announced. BEVERLY: Secret... ? OGAWA: He asked me to marry him.,secret agent,11.750844562864565,6.5544229005684445,0.0,-1
264,13626,"DAX: Is that the new holosuite program? BASHIR: The next chapter in the continuing adventures of Julian Bashir, Secret Agent. It came in this morning. O'BRIEN: Finally. That friend of yours promised to send it two months ago.",secret agent,11.718001075665535,0.0,0.0,2
265,54463,SISKO: And I resent having to watch my friend die just so you can protect your secret. RENHOL: What secret? SISKO: I think you know -- and the thought of it becoming public scares the hell out of you.,secret agent,11.044686941690324,6.1180510663495635,0.0,-1
266,29644,ODO: I have no intention of being a Cardassian agent. GUL DUKAT: Not an agent. An investigator. ODO: There's a difference... ?,secret agent,10.850063103966818,9.120645953054163,0.0,-1
267,36203,PEL: You do? QUARK: It's no secret. PEL: It's not?,secret agent,10.66031313810682,0.0,0.0,-1
268,4713,WORF: Did she? DAX: It's no secret. WORF: Apparently not.,secret agent,10.66031313810682,0.0,0.0,-1
269,130246,PICARD: What else can I do? BEVERLY: The wound needs a clotting agent. PICARD: I can't find your medical kit.,secret agent,10.433564767809404,0.0,0.0,-1
270,80162,BEVERLY: It might have been the guard's personal escape route. PICARD: You're assuming he's a Kes agent. BEVERLY: Seems logical.,secret agent,10.433564767809404,0.0,0.0,-1
271,48516,KIRA: I have absolutely no artistic skills. I was the worst fingerpainter in the four year old level. My parents were humiliated. BAREIL: It'll be our secret. KIRA: The point is I'm useless here.,secret agent,10.075883467201244,0.0,0.0,-1
272,66236,QUARK: I guess that means he wasn't really a Prince after all. QUARK: And you're not really a security agent? QUARK: And you're not really his ex-wife?,secret agent,9.865508024082834,0.0,0.0,-1
273,62088,"NOG: We have to trade it -- JAKE: It's kind of a secret. O'BRIEN: Oh. Well, there might be an old cell around here somewhere, but I don't really have time to go scrounging around at the moment.",secret agent,9.859669062583595,0.0,0.0,-1
274,26400,"QUARK: (pulling the tray away) You're not going to tell him, are you? O'BRIEN: It'll be our little secret. QUARK: Good luck.",secret agent,9.357663070742015,0.0,0.0,-1
275,119995,"WORF: I wished to thank you for protecting my -- PULASKI: Your secret is safe with me. PULASKI: Worf, I'm honored. No one has ever made the Tea for me.",secret agent,9.26333436003876,0.0,0.0,-1
276,20212,"O'BRIEN: I just feel sorry for him. Somehow, I don't think he means us any harm. O'BRIEN: What the hell is his secret? DAX: Sensors are reading ionized ""L""-band emissions... The patterns match Tosk's ship...",secret agent,9.26333436003876,0.0,0.0,-1
277,15757,"KASIDY: Ah, so it's my heart you're after. SISKO: I never could keep a secret. KASIDY: In that case, maybe you could tell me what all those maintenance crews are doing in the docking ring.",secret agent,9.26333436003876,0.0,0.0,-1
278,15760,SISKO: Just some retrofitting. KASIDY: Now you are keeping a secret. SISKO: Let's just say we're preparing a few surprises in case the Dominion comes through the wormhole.,secret agent,9.170888407143314,0.0,0.0,-1
279,29643,GUL DUKAT: But I have a suspicion you'd make a good one. Shape-shifting your way into places the rest of us can't go... ODO: I have no intention of being a Cardassian agent. GUL DUKAT: Not an agent. An investigator.,secret agent,9.120645953054163,0.0,10.850063103966818,-1
280,103368,TOG: No one has ever given me oo-mox like this before. LWAXANA: Oo-mox? TOG: There is no translation. But the ear is one of our most erogenous zones.,oo-mox,30.744396150945207,20.002003456885024,0.0,-1
281,37334,"ALUURA: How much nicer? ALUURA: ""Oo-mox for Fun and Profit."" QUARK: It's a quick read.",oo-mox,24.73485620054712,0.0,0.0,-1
282,66100,LARELL: I'd rather wait here. With you. QUARK: This is no time for oo-mox... LARELL: You don't like it?,oo-mox,24.48298068746047,0.0,0.0,-1
283,103497,TOG: You have my word. I will release your daughter and the Commander. LWAXANA: Oo-mox is only the beginning... FERENGI CREWMAN : Daimon -- we are being hailed by the Enterprise -- they demand the return of the captives --,oo-mox,23.99431162049102,0.0,0.0,-1
284,19672,"VASH: Mister Quark, I believe you're trying to take advantage of me. QUARK: Mmmm. You have a talent for oo-mox. VASH: So I've been told.",oo-mox,22.853926870862452,0.0,0.0,-1
285,37761,QUARK: I'm not that enticing. What you need is a good night's sleep. NILVA: A little oo-mox and I'll sleep like a baby. QUARK: I hear the station has some very nice holosuites...,oo-mox,21.052871935526117,0.0,0.0,-1
286,103370,TOG: There is no translation. But the ear is one of our most erogenous zones. LWAXANA: Then you shall have as much oo-mox as you desire. RIKER: Those Ferengi have iron jaws...,oo-mox,20.002003456885024,0.0,0.0,-1
287,103367,TOG: Some females think they are my best feature. TOG: No one has ever given me oo-mox like this before. LWAXANA: Oo-mox?,oo-mox,20.002003456885024,0.0,30.744396150945207,-1
288,11592,"ROM: It's not Quark's fault that I got sick. I forgot to get my bimonthly ear scan. ROM : And besides, I've probably been getting too much oo-mox. LEETA: Really? Who's the lucky female?",oo-mox,19.05105694065475,0.0,0.0,-1
289,62446,"NURSE GARLAND: (distorted and unintelligible) Two-fifty over one-sixty-seven. If you were human, I'd say you were due for a heart attack. QUARK: What do you say I teach you how to oo-mox? Trust me, you'll like it. QUARK: Is that a ""Yes?""",oo-mox,17.523669930123972,0.0,0.0,-1
290,47627,KLINGON HOST: Ak'la bel-la doo-oo-oo-oo... Bel-la ak'la doo-oo-oo-oo... La suhm... La suhm... L'kahtra... La suhm... KLINGON HOST & DAX: Ak'la bel-la doo-oo-oo-oo! KLINGON HOST: She taught that to me... can you believe it... a Klingon song I'd never heard...,oo-mox,17.452075577739556,16.85576343867112,0.0,-1
291,47626,DAX: Come on... I'll take you to dinner... KLINGON HOST: Ak'la bel-la doo-oo-oo-oo... Bel-la ak'la doo-oo-oo-oo... La suhm... La suhm... L'kahtra... La suhm... KLINGON HOST & DAX: Ak'la bel-la doo-oo-oo-oo!,oo-mox,16.85576343867112,0.0,17.452075577739556,-1
292,66155,"HAIN: The will has already been nullified. He signed an agreement to return the latinum in the event of his death. QUARK: Oh. Do me a favor, don't tell his ex- wife that. I'm going to need a little oo-mox later. HAIN: His ex-wife?",oo-mox,15.392146452538324,0.0,0.0,-1
293,67959,"QUARK: I'm alive... BRUNT: I find it surprising that someone with such long, slender and nimble fingers has never practiced oo-mox. BRUNT: Come to beg for your life?",oo-mox,13.801708236597324,0.0,0.0,-1
294,40411,"SISKO: (to Tumak, points to Tumak's hand) I can offer you medical assistance for that wound... TUMAK: Oo-mata! Oo-mata! Dongo patar meeoto fenta. Fenta! HANEEK: Naga dentana... oobay a-tal. Oobay a-tal! Keetama sootay. Shalanta Skrreea.",oo-mox,13.782301578900777,0.0,0.0,-1
295,34151,"JORAN: Don't you see, we've made Dax whole again. EZRI: D'za-oo bah-zheest... JORAN: Don't back away now.",oo-mox,13.04189587459553,0.0,0.0,-1
296,34245,JORAN: I can't tell you how much I've enjoyed our time together. EZRI: Zheem Dax... nah sass-eye-ahn... D'za-oo bah-zheest... EZRI: Joran rhee jehr hey-dah...,oo-mox,10.037432840473487,0.0,0.0,-1
297,50797,"MARTOK: That's the spirit! Kaaa vek ko lee ko... MARTOK & WORF: Eh to che mah lo... Tah oo-wah kah esh to pah deh ah reee! Yah bosh- ah! Yah bosh-ah!, Yah bosh tomah!... DAX: Al'Qoch... mensah... t'lang... cho.",oo-mox,7.121035180866745,0.0,0.0,-1
